date,port_return,port_index,port_drawdown
2025-05-13,0.025989588889049328,187.50493442561003,-0.06226005307471849
2025-05-14,0.0049236341572438825,188.42814012539972,-0.057642964641425154
2025-05-15,-0.008265544486077747,186.87067895076436,-0.06543205863894974
2025-05-16,0.004266483601361627,187.66795963808312,-0.06144473984277443
2025-05-19,-0.0015994892664234176,187.3677867509904,-0.06294594890734118
2025-05-20,-0.0021121382646307595,186.97204007903449,-0.06492513662468113
2025-05-21,-0.006221034710226799,185.80888052786088,-0.07074226980639975
2025-05-22,0.006051298494877949,186.93326552693406,-0.06511905390232553
2025-05-23,-0.01846732914378244,183.4811073845261,-0.08238380804416201
2025-05-27,0.028743313758293938,188.75496242279877,-0.056008477929084366
2025-05-28,-0.0042472384121534645,187.95327509591206,-0.06001783498237123
2025-05-29,-0.004110333199309226,187.18072450936646,-0.06388147488200169
2025-05-30,-0.0118698443143178,184.95891845079905,-0.07499305603490125
2025-06-02,0.008405642601056966,186.51361701517453,-0.06721777826043451
2025-06-03,0.007928337454998054,187.9923599108231,-0.05982236603446045
2025-06-04,0.0023477643990947685,188.43372168072355,-0.05761505045661097
2025-06-05,-0.01785396570582088,185.0694324760157,-0.0744403590274405
2025-06-06,0.013156181939328746,187.50423960107847,-0.062263527995105705
2025-06-09,0.021807389519379265,191.59321759059424,-0.041813943483566374
2025-06-10,0.01423521732241085,194.32058868049631,-0.028173956733751004
2025-06-11,-0.009295192069830267,192.5143414855886,-0.037207266464374
2025-06-12,0.00013228898140515977,192.53980901172963,-0.03707989959435021
2025-06-13,-0.01207059010452688,190.21573989834513,-0.048702913429756745
2025-06-16,0.016683034177947326,193.3891155882528,-0.0328323916211235
2025-06-17,-0.012032599725161297,191.06214176917638,-0.04446993231988816
2025-06-18,0.0017763114113363595,191.4015276318753,-0.042772613356793165
2025-06-20,-0.011812043360069191,189.1406844883041,-0.054079424753268546
2025-06-23,0.014703191186583179,191.92165613349684,-0.04017137368809309
2025-06-24,0.02008863865671386,195.77710093396075,-0.020889723241743097
2025-06-25,0.000936460968149428,195.96043854744286,-0.019972824684045043
2025-06-26,0.007015867942213618,197.33527110619,-0.013097083442247581
2025-06-27,0.006892730080690252,198.6954498653248,-0.006294628022568971
2025-06-30,0.00835964248841006,200.35647279027268,0.0
2025-07-01,-0.015633371372551146,197.2242256442479,-0.015633371372551164
2025-07-02,0.013782714808693407,199.94251089966795,-0.00206612686298413
2025-07-03,0.009714807666430594,201.88491393740145,0.0
2025-07-07,-0.015512147936870582,198.75324528618208,-0.015512147936870613
2025-07-08,0.009400475746502669,200.62162034803356,-0.006257493760824517
2025-07-09,0.010810613549912041,202.7904631553733,0.0
2025-07-10,0.010593824658939112,204.93878976454636,0.0
2025-07-11,-0.0026088658484159583,204.40413195491396,-0.002608865848415798
2025-07-14,0.0025000578022819878,204.91515409982654,-0.00011533036155320087
2025-07-15,0.007204447242893973,206.39145451680827,0.0
2025-07-16,0.01091748192011063,208.64472948996084,0.0
2025-07-17,0.008549962886608357,210.42863418358647,0.0
2025-07-18,0.0006168969712586132,210.5584469706804,0.0
2025-07-21,0.015489737175949234,213.8199419744323,0.0
2025-07-22,-0.002958066250466623,213.187448420401,-0.0029580662504665733
2025-07-23,-0.00015727593093316998,213.15391916598742,-0.003114876948776546
2025-07-24,-0.00234806727712181,212.6534194234035,-0.005455630285262636
2025-07-25,0.0009165437467865381,212.8483255852088,-0.004544086862298791
2025-07-28,0.0073577676386534785,214.41441410714123,0.0
2025-07-29,-0.001750508796876635,214.03907978906952,-0.0017505087968766597
2025-07-30,-0.0012667842813518886,213.76793844719774,-0.0030150755612001756
2025-07-31,-0.010054376842646009,211.61863503717404,-0.013039137697944847
2025-08-01,-0.027632842125219055,205.77101070443743,-0.040311671389707704
2025-08-04,0.019406816611639892,209.76437097317023,-0.021687175992036622
2025-08-05,-0.007337362128809705,208.22525382161808,-0.02886541145704169
2025-08-06,0.012597831409052636,210.84844046437007,-0.016631221635077464
2025-08-07,0.006197948426124496,212.15526822409703,-0.010536352662910642
2025-08-08,0.011010400342925226,214.49118266210502,0.0
2025-08-11,0.0032339268302292354,215.1848314525636,0.0
2025-08-12,0.024195116420501997,220.39125350148447,0.0
2025-08-13,0.00997335718084411,222.5892941921887,0.0
2025-08-14,-0.0014698909261529366,222.26211220839684,-0.0014698909261527948
2025-08-15,-0.0011852233042968661,221.9986819733452,-0.0026533720814692074
2025-08-18,-0.004464261329301302,221.0076218422558,-0.007105788064394769
2025-08-19,-0.018719428365979687,216.87048549684414,-0.02569220013971929
2025-08-20,-0.002862308803853544,216.2497351969105,-0.028480969932922595
2025-08-21,-0.008904231129166416,214.3241975730962,-0.037131599923023395
2025-08-22,0.0358908800108513,222.01648163161417,-0.00257340570962028
2025-08-25,-0.012750356578707545,219.18569232446106,-0.015290950447908291
2025-08-26,0.008115496248426946,220.96449298822907,-0.007299547850476373
2025-08-27,0.004541410128528045,221.96798337473092,-0.0027912879624899523
2025-08-28,0.01024227172857147,224.24143977549792,0.0
2025-08-29,-0.02048050080254096,219.6488627882129,-0.020480500802540935
2025-09-02,-0.005345236885104903,218.47478758506597,-0.025716264559330848
2025-09-03,0.011519719249967364,220.9915558012422,-0.014492789457244748
2025-09-04,0.0018734878096081837,221.4055807870622,-0.012646453712011785
2025-09-05,0.005013880540594009,222.51568192014935,-0.007695980979592121
2025-09-08,0.009236615931558457,224.5709738127946,0.0
2025-09-09,0.0038287052616080685,225.43078988183615,0.0
2025-09-10,0.025387452108151562,231.15390326366403,0.0
2025-09-11,0.0008276610284481863,231.34522034096904,0.0
2025-09-12,0.00848077095218173,233.30720616556277,0.0
2025-09-15,0.007849017530706734,235.13843851679644,0.0
2025-09-16,0.0050873188660408575,236.33466273119433,0.0
2025-09-17,0.0005678639936009503,236.4688686765992,0.0
2025-09-18,0.014572718396856421,239.91486290944647,0.0
2025-09-19,0.0016007522091418783,240.29890715625476,0.0
2025-09-22,-0.002791364865889101,239.62814522950725,-0.0027913648658890455
2025-09-23,-0.011562200465504317,236.85751657718671,-0.014321291011241577
2025-09-24,0.0029510685925563445,237.55649935526856,-0.011412485530793326
2025-09-25,-0.014784047832113493,234.04445270597085,-0.026027810630936177
2025-09-26,0.010842968667120485,236.58218937337506,-0.015467060698960644
2025-09-29,0.0051732260031044424,237.80608250731282,-0.010373849296455462
2025-09-30,-0.00589648386239256,236.40386277942963,-0.01620916392388072
2025-10-01,0.014080803306389174,239.7326190720974,-0.0023565986664646488
2025-10-02,0.012165464193466443,242.64907766542495,0.0
2025-10-03,-0.0058002273757423485,241.2416578424513,-0.005800227375742484
2025-10-06,0.023860948818683517,246.99791269316444,0.0
2025-10-07,-0.010924748118198553,244.2995227112708,-0.010924748118198546
2025-10-08,0.018502080010075212,248.81957202689793,0.0
2025-10-09,-0.0014881119927633796,248.44930063773046,-0.0014881119927633302
2025-10-10,-0.05079334054560102,235.82973070212182,-0.052205866359145925
2025-10-13,0.03650342723702197,244.4383241171332,-0.01760813216611079
2025-10-14,-0.016953288512488254,240.29429068486633,-0.03426290493382089
2025-10-15,0.005339339014901307,241.57730336617806,-0.029106507183996655
2025-10-16,-0.004498751462561506,240.49050711933782,-0.03347431570479398
2025-10-17,-0.0032063231695949723,239.7194168342934,-0.03657330940035852
2025-10-20,0.020830611353065322,244.71291884015204,-0.01650454244130739
2025-10-21,-0.0013676138314360888,244.37824606761515,-0.01784958443221929
2025-10-22,-0.016974541781362415,240.23003731928435,-0.03452113769685705
2025-10-23,0.013584023255221074,243.49332773283217,-0.021406050378906638
2025-10-24,0.010452375805382996,246.03841150039898,-0.011177418656593052
2025-10-27,0.026475015461066984,252.55228224888836,0.0
2025-10-28,0.004016841074252764,253.56674462962195,0.0
2025-10-29,-0.0018169695853243338,253.10602156678024,-0.0018169695853242906
2025-10-30,-0.025048034728651507,246.76621314854472,-0.026819492796701594
2025-10-31,0.010642212842182617,249.39235171113094,-0.01646269870518091
2025-11-03,-0.01046666568222736,246.78204534206606,-0.026757054823833948
2025-11-04,-0.033057777210921055,238.6239794674926,-0.05893030327756832
2025-11-05,0.016019792643304602,242.446686138282,-0.04385456187317749
2025-11-06,-0.027968399772114502,235.66584029694212,-0.07059641972699215
2025-11-07,0.0006933129443629165,235.82923047456416,-0.0699520521942516
2025-11-10,0.022620712036066512,241.16385558681642,-0.04891370538720319
2025-11-11,-0.010476977873898001,238.63718720784942,-0.05887821545202909
2025-11-12,0.00040297625445650457,238.73335232772445,-0.05849896572030466
2025-11-13,-0.029215698649339785,231.758590648571,-0.08600557621586202
2025-11-14,-0.00778278655102148,229.95486300618757,-0.09311899972499793
2025-11-17,-0.015701544075955046,226.34421658921573,-0.10735843172246196
2025-11-18,-0.0033374163840485032,225.58881169233626,-0.11033754831751419
2025-11-19,-0.00264989955685091,224.9910240002022,-0.11269506445397459
2025-11-20,-0.03176437837185221,217.8443239835893,-0.14087975415787035
2025-11-21,-0.0020398372750304625,217.39995701137377,-0.14263221965907247
2025-11-24,0.03558153154723604,225.13538044014174,-0.11212576093528792
2025-11-25,0.0007390152336602118,225.30175891592287,-0.11146960834704478
2025-11-26,0.014384427350366177,228.54259569895868,-0.09868860747972041
2025-11-28,0.010128982788015519,230.8574997171218,-0.08955923989824022
2025-12-01,-0.012565609671415992,227.95663448595747,-0.10099948311862617
2025-12-02,0.019064350833724295,232.3024797406728,-0.08386062186510024
2025-12-03,0.009843905916245923,234.5892434953506,-0.07484223202057227
2025-12-04,-0.002172460701971357,234.07960758275178,-0.07685210091463102
2025-12-05,0.0039016779476475144,234.9929108256514,-0.07325027511435245
2025-12-08,-0.0015520535434777173,234.62818924571226,-0.07468864030877831
2025-12-09,0.00991445047917008,236.95439880900625,-0.06551468665530613
2025-12-10,0.000996995645801012,237.1906413128722,-0.06458300886683654
2025-12-11,-0.01101130699007613,234.5788623462031,-0.07488317251993726
2025-12-12,-0.021947383429322318,229.43047010987678,-0.0951870662495603
2025-12-15,-0.014926789373070447,226.00580980678214,-0.10869301833368294
2025-12-16,0.005089204869040452,227.15599967448225,-0.10415697450277706
2025-12-17,-0.02380941099425099,221.74754911842257,-0.12548646928317364
2025-12-18,0.008218735232843511,223.57003351315882,-0.11829907411667295
2025-12-19,0.021467437726484462,228.3695092851106,-0.0993712143968889
2025-12-22,0.004716044907421902,229.44651014638512,-0.09512380859906766
2025-12-23,0.0011724311548514327,229.71552038325265,-0.09406290356098601
2025-12-24,0.0006936087646543644,229.8748530815676,-0.09343453765067045
2025-12-26,-0.0005373837127388641,229.75132207955335,-0.09392171116466852
2025-12-29,-0.0034499958884611583,228.95868096301038,-0.09704767753577426
2025-12-30,0.003333733763848027,229.72196824826284,-0.09403747489123038
2025-12-31,-0.007074697286773636,228.09675486278454,-0.10044688550953607
2026-01-02,0.0048840221064946655,229.2107844559541,-0.09605344821239847
2026-01-05,0.009483133129029257,231.38442083955914,-0.08748120272026971
2026-01-06,0.004362294741162108,232.3937878817744,-0.08350052676968478
2026-01-07,-0.0019440415750286556,231.9420046963538,-0.08528223984913652
2026-01-08,-0.007233248857116891,230.26431045596652,-0.09189862104233215
2026-01-09,0.008557722798652875,232.23484859527161,-0.08412734116813803
2026-01-12,0.00029297658843808257,232.3028879689295,-0.08385901192110978
2026-01-13,0.007140928379198984,233.9617462541967,-0.0773169147399898
2026-01-14,-0.009113963763973054,231.82942737668012,-0.08572621494468036
2026-01-15,-0.005145191560466648,230.63662056347377,-0.090430328707503
2026-01-16,-0.0027843024852237416,229.9944584476553,-0.09296284580376679
2026-01-20,-0.03908730244775666,221.00459548900378,-0.12841648138118755
2026-01-21,0.01632889992120174,224.61335741086938,-0.1141844813326921
2026-01-22,0.010833565309168243,227.04672088769158,-0.10458794105933511
2026-01-23,-0.004227529518995928,226.08687417294763,-0.10837332197017169
2026-01-26,-0.0029160963516407265,225.42758306401805,-0.11097339127299999
2026-01-27,0.0062252944735706195,226.83093615105685,-0.1054389388388346
2026-01-28,0.004344219686584531,227.8163395694107,-0.10155276906608623
2026-01-29,-0.01851867467084916,223.5974828922211,-0.11819082104467649
2026-01-30,-0.011061679275158073,221.12411924973472,-0.12794511136417075
2026-02-02,-0.014398179135095914,217.94033456968674,-0.14050111386638553
2026-02-03,-0.03050802543058495,211.2914053002845,-0.1667227277421094
2026-02-04,-0.025642331562063667,205.87340102936028,-0.18808989984047808
2026-02-05,-0.0468649770013472,196.2251488249302,-0.22614004801161558
2026-02-06,0.038949231785705515,203.86796762869693,-0.19599879737194514
2026-02-09,0.014159060595702896,206.75454653587445,-0.1846148956249164
2026-02-10,-0.010425627607181347,204.59900062759976,-0.19311579707957383
2026-02-11,-0.012907065565355893,201.95822791189303,-0.20353030439031772
2026-02-12,-0.01825900272123195,198.2706720788746,-0.21807304672983363
2026-02-13,0.009426294047725055,200.13962973493014,-0.2107023733444673
2026-02-17,-0.005430545157258493,199.0527624378976,-0.21498868974853724
2026-02-18,0.0006217208133001603,199.17651768325013,-0.21450063187827784
2026-02-19,-0.0028433175626175816,198.61019559246034,-0.2167340560270833
2026-02-20,0.0057555505719390125,199.75330661729546,-0.2122259292752695
2026-02-23,-0.02851409600844708,194.05752165440512,-0.23468859476087978
2026-02-24,0.02145279698066395,198.22059826902787,-0.21827052455729823
2026-02-25,0.029923974760229535,204.15214644858787,-0.1948780714648234
2026-02-26,-0.00891435016959069,202.3322627272716,-0.20205521026500206
2026-02-27,-0.009162619390857373,200.47836921341062,-0.20936647466826175
2026-03-02,0.010091106259315554,202.50141773983748,-0.2013881077519617
2026-03-03,-0.007149117396302134,201.05371133149777,-0.2070974779237259
2026-03-04,0.0249840675505235,206.07685083668736,-0.18728754775119183
2026-03-05,0.002740579018824401,206.64162073035578,-0.18506024505622143
2026-03-06,-0.02015046756535105,202.47769545417717,-0.20148166215593122
2026-03-09,0.012173280424187928,204.94251322058417,-0.19176107450549906
2026-03-10,0.0002453999169028356,204.99280609629835,-0.19156273274034508
2026-03-11,0.007141273317899303,206.45671575283515,-0.18578946125446827
2026-03-12,-0.014485814992752248,203.46602196442834,-0.19758396448388527
2026-03-13,-0.014915590508761963,200.43120609836015,-0.20955247348730777
2026-03-16,0.024329303584756514,205.30755775938604,-0.1903214356469607
2026-03-17,-0.0036240583352631054,204.5635111933956,-0.19325575799698824
2026-03-18,-0.015217917105427962,201.45048063725923,-0.20553272499707143
2026-03-19,-0.004096560222350504,200.62522661150726,-0.20878730803380752
2026-03-20,-0.014252205579793373,197.76587463734742,-0.22006383397705143
2026-03-23,0.012383326373170455,200.21487400845723,-0.21040562988294997
2026-03-24,-0.01507932658104183,197.19576853690157,-0.22231218125649688
2026-03-25,0.012959030226982828,199.7512344620044,-0.21223410130624354
2026-03-26,-0.028327936943444973,194.09269408778945,-0.23454988401063648
2026-03-27,-0.025955558687740046,189.05490977553228,-0.2544175694187357
2026-03-30,-0.0025643683079669874,188.57010335643832,-0.25632951737469534
2026-03-31,0.03759397351591175,195.659202827913,-0.22837198894631439
2026-04-01,0.010083813644289242,197.63219376701988,-0.2205910358801354
2026-04-02,8.848952342566724e-05,197.6496821456599,-0.22052206635234672
2026-04-06,0.004903297438791482,198.61881732590265,-0.2167000541966978
2026-04-07,0.012070763766335306,201.01629814939255,-0.20724502559272273
2026-04-08,0.017551845578262552,204.54450517322468,-0.1933307127005267
2026-04-09,0.007017209905874005,205.97983690111838,-0.18767014498692436
2026-04-10,0.008944469579799977,207.82221728633257,-0.18040428530999664
2026-04-13,0.028353583541687093,213.71472188597923,-0.157165809743125
2026-04-14,0.012865996744515681,216.46437480201934,-0.14632190779511345
2026-04-15,0.023806664822585453,221.61766961896151,-0.12599867958760758
2026-04-16,0.01618339087200851,225.2041949905488,-0.1118543745967222
2026-04-17,0.004459913537298503,226.20858622844358,-0.10789332189889367
2026-04-20,-0.01099923453594921,223.7204649344714,-0.11770581248241441
2026-04-21,0.00010339134259761284,223.74359569370753,-0.11761459090180093
2026-04-22,0.02045290723161416,228.31980270009873,-0.09956724398698547
2026-04-23,-0.019496072826575468,223.86846319890824,-0.11712214657364939
2026-04-24,0.0360551372791247,231.94007137201157,-0.08528986436766328
2026-04-27,-0.0007667353589326119,231.7622347181373,-0.08599120497182666
2026-04-28,-0.007790191613810887,229.95676250083798,-0.09311150862180462
2026-04-29,0.007734403977921029,231.73534099947432,-0.08609726666655826
2026-04-30,0.01042659399758442,234.15155131496763,-0.07656837391280769
2026-05-01,0.016731600688462356,238.06928157215367,-0.061117884682019286
2026-05-04,-0.0023546817013687413,237.50870419117774,-0.06332865321870085
2026-05-05,0.020639116416898657,242.41067398700616,-0.043996584248108594
2026-05-06,0.02416581668637001,248.2687258973956,-0.02089398095150463
2026-05-07,0.0014002584620766362,248.61636628170243,-0.019522979463061696
2026-05-08,0.025192342855444447,254.8795950205458,0.0
2026-05-11,0.006739965289370671,256.59747464395315,0.0
2026-05-12,-0.022269448158741982,250.8831904847055,-0.0222694481587421
2026-05-13,0.0022859107922202607,251.45668707742112,-0.02003444333840476
2026-05-14,0.004752248932298876,252.6516718501042,-0.015377403068070006
2026-05-15,-0.01348005974281805,249.24591221944198,-0.028650174498840997
2026-05-18,-0.00610097200109724,247.72526988760322,-0.03457635258749425
2026-05-19,-0.011314292234846392,244.92243379013868,-0.045499437864750636
2026-05-20,0.020002827767745066,249.8215750496998,-0.026406727516143258
2026-05-21,0.0017461782995730262,250.25780806281674,-0.024706660071121656
2026-05-22,0.005581898373415741,251.65472171457716,-0.019262671763369488
2026-05-26,0.009218172832026786,253.97451843333778,-0.010222065568863847
2026-05-27,-0.0064564166147926694,252.3347531327908,-0.016612484269680206
2026-05-28,0.010744437876574833,255.04594821192694,-0.0060465381983164646
2026-05-29,0.014917549735667291,258.85060882925876,0.0
2026-06-01,0.0009766448165282665,259.10341393462704,0.0
2026-06-02,-0.01699264055919583,254.70056275397545,-0.016992640559195582
2026-06-03,-0.011624981931008058,251.73967331414292,-0.028420083350742864
2026-06-04,-0.009253364079214245,249.4102344637847,-0.03741046605155107
2026-06-05,-0.05734206392133372,235.10853685652756,-0.09260733663722964
2026-06-08,0.017445106897872112,239.21003041459196,-0.07677777462652147
2026-06-09,-0.02246404672744634,233.83640511368472,-0.09751708183712815
2026-06-10,-0.0241588404160725,228.18718871907512,-0.11932002263525643
2026-06-11,0.016273955183957703,231.90069680184266,-0.10498787615221372
2026-06-12,0.0030431018939128807,232.60639425148005,-0.10226426306305758
2026-06-15,0.03666714247606575,241.135406050343,-0.06934685889093484
2026-06-16,-0.019251912229592834,236.49308837761458,-0.08726371147976131
2026-06-17,-0.017703866680851506,232.30624627003445,-0.10342267304649888
2026-06-18,0.015268791601960251,235.85328193216526,-0.08973302068620326
2026-06-22,-0.011129119032547818,233.22844268332514,-0.09986349025038421
2026-06-23,-0.02426657321012416,227.568787604267,-0.12170671876332895
2026-06-24,-0.01315481835806166,224.57516153936857,-0.13326050734310324
2026-06-25,-0.013931410767556971,221.44651271577317,-0.14533541124377036
2026-06-26,0.007262947790789102,223.05486717608014,-0.13912802695699766
2026-06-29,0.018619065127247907,227.20794027498124,-0.12309939562468741
2026-06-30,0.005296050331937776,228.4112449624934,-0.11845528588780929
2026-07-01,0.008155503819887,230.27405374329018,-0.11126584460446609
2026-07-02,-0.0006026227801332453,230.13528535283086,-0.11180141605198979
2026-07-06,0.02298766494476254,235.42555818448903,-0.09138380459978057
2026-07-07,-0.01137262044788423,232.74815266752555,-0.10171715172286788
2026-07-08,-0.0037563608467251733,231.87386661969765,-0.10509142624342083
2026-07-09,0.013942215089240713,235.10670194168338,-0.09261441842290097
2026-07-10,0.004362951157416288,236.1324609990362,-0.08865553944953619
2026-07-13,-0.016746394534328208,232.17809364478447,-0.10391727334258882
2026-07-14,0.008469417965771109,234.1445069623581,-0.09632797419861938
2026-07-15,0.008274973253265249,236.08204649487055,-0.08885011235538909
2026-07-16,-0.018502221279321034,231.71400423054754,-0.10570840919521796
2026-07-17,-0.012763157312374589,228.7566019430728,-0.1171223934517932
2026-07-20,0.0048206348941446,229.85935400066552,-0.1128663628544081
2026-07-21,0.014681529394287358,233.23404086297822,-0.09984188428399399
2026-07-22,-0.007599410737787366,231.46159958842657,-0.10668255553427264
2026-07-23,-0.03375131296106287,223.64946670224936,-0.1368331921760123
2026-07-24,-0.008104701634651502,221.83685450387873,-0.14382890161436024
2026-07-27,0.007004035675127264,223.3906077468819,-0.1378322486972543
2026-07-28,-0.0010030885106184957,223.16652719487092,-0.13869707926281183
2026-07-29,-0.010648652643517517,220.79010436511263,-0.14786879488658933
2026-07-30,0.02355548924897343,225.99092329476474,-0.12779642744582564
2026-07-31,0.007769844772188327,227.7468376886886,-0.1210195410773316
2026-08-03,0.025522001909578835,233.55939291507983,-0.09858620012622488
2026-08-04,0.026351593289202786,239.71405504605116,-0.07483251028667615
2026-08-05,-0.005324674662310545,238.43765569094774,-0.07975872617754609
2026-08-06,-0.0017588926877969424,238.01826944185746,-0.08137733182508144
2026-08-07,0.013254907039880895,241.1731794771026,-0.06920107375369566
2026-08-10,-0.00048151152318598456,241.05705181210095,-0.06964926416245243
2026-08-11,-0.008291226150508264,239.05839328035205,-0.07736301251257327
2026-08-12,-0.0012800902594174435,238.7523769596819,-0.07854407113323414
2026-08-13,0.017410739269827797,242.90923234497853,-0.06250084220709795
2026-08-14,-0.007150247599872557,241.17237118941696,-0.06920419330998917
2026-08-17,-0.010278108970065813,238.693575277763,-0.0787710140400294
2026-08-18,-0.007661785262544968,236.86475636043562,-0.08582927270808682
2026-08-19,0.02536099145877772,242.8718814233781,-0.06264499670137202
2026-08-20,0.0009548784484154083,243.1037945486754,-0.06174993661020778
2026-08-21,0.018198809988492572,247.52799431314833,-0.04467490198488566
2026-08-24,-0.0052607849480242885,246.22580276645104,-0.049700661880993535
2026-08-25,0.004644780403387764,247.3694675499491,-0.04528673013794593
2026-08-26,0.006717974407855364,249.03128930223448,-0.038872990824172615
2026-08-27,0.031247945966490512,256.81300557431615,-0.00883974597451187
2026-08-28,-0.004822682222155638,255.57447805791455,-0.013619796910907755
2026-08-31,0.0025636426213872642,256.22967968280267,-0.011091070581375817
2026-09-01,-0.013774016620332976,252.70036781622912,-0.024712318611183726
2026-09-02,0.005409869237075075,254.06744376227567,-0.01943613978634018
2026-09-03,0.02214858912811303,259.6946791849963,0.0
2026-09-04,-0.009642290802657149,257.1906275683918,-0.009642290802657216
2026-09-08,0.007584825604278743,259.1413736255531,-0.002130600292542084
2026-09-09,-0.0008385905219506403,258.92406012578545,-0.0029674041132813356
