date,ticker,drawdown
2022-05-09,ADBE,-0.4524601503034069
2022-05-09,AVGO,-0.15950835291385146
2022-05-09,QCOM,-0.2842203295029181
2022-05-09,INTC,-0.2176508487289336
2022-05-09,BTC-USD,-0.5516001865745419
2022-05-09,ETH-USD,-0.5333770498789719
2022-05-09,SOL-USD,-0.7453601166085149
2022-05-10,AAPL,-0.14876059656975482
2022-05-10,MSFT,-0.2129135830198421
2022-05-10,NVDA,-0.4726704851674751
2022-05-10,GOOGL,-0.2365446339269679
2022-05-10,AMZN,-0.410945683636758
2022-05-10,META,-0.47806915319074783
2022-05-10,TSLA,-0.34951339882984067
2022-05-10,AMD,-0.4519794864429465
2022-05-10,NFLX,-0.7431508178968311
2022-05-10,CRM,-0.4607368900027554
2022-05-10,ORCL,-0.29489415386730367
2022-05-10,ADBE,-0.4290425184607476
2022-05-10,AVGO,-0.13193097776191354
2022-05-10,QCOM,-0.27419348051346415
2022-05-10,INTC,-0.20057629497168705
2022-05-10,BTC-USD,-0.5408559627424423
2022-05-10,ETH-USD,-0.5129949249910326
2022-05-10,SOL-USD,-0.7312878430341796
2022-05-11,AAPL,-0.19288975447782641
2022-05-11,MSFT,-0.23905234069769943
2022-05-11,NVDA,-0.5015921313656013
2022-05-11,GOOGL,-0.24183363998037255
2022-05-11,AMZN,-0.42981442293854255
2022-05-11,META,-0.501597607588327
2022-05-11,TSLA,-0.4032083542102489
2022-05-11,AMD,-0.45698229769405785
2022-05-11,NFLX,-0.759473182516135
2022-05-11,CRM,-0.4797071145841648
2022-05-11,ORCL,-0.3094764118794242
2022-05-11,ADBE,-0.4489446238752913
2022-05-11,AVGO,-0.15325233370903657
2022-05-11,QCOM,-0.29811985445478617
2022-05-11,INTC,-0.22201039534962086
2022-05-11,BTC-USD,-0.5717372522620545
2022-05-11,ETH-USD,-0.5693950526399636
2022-05-11,SOL-USD,-0.7979175756876037
2022-05-12,AAPL,-0.21459639398211994
2022-05-12,MSFT,-0.2542391374934758
2022-05-12,NVDA,-0.5152285940348825
2022-05-12,GOOGL,-0.24689570632119895
2022-05-12,AMZN,-0.42138114739445953
2022-05-12,META,-0.49499589176167946
2022-05-12,TSLA,-0.40808675993272836
2022-05-12,AMD,-0.4622938942038467
2022-05-12,NFLX,-0.7479940424342544
2022-05-12,CRM,-0.4824493909830698
2022-05-12,ORCL,-0.31239286348184836
2022-05-12,ADBE,-0.4356378212443167
2022-05-12,AVGO,-0.14659308793152914
2022-05-12,QCOM,-0.3009316251047677
2022-05-12,INTC,-0.22182883646502805
2022-05-12,BTC-USD,-0.5700885662504969
2022-05-12,ETH-USD,-0.5923387557070386
2022-05-12,SOL-USD,-0.8201630081164759
2022-05-13,AAPL,-0.18952904592164455
2022-05-13,MSFT,-0.23738753681550973
2022-05-13,NVDA,-0.4693436880066967
2022-05-13,GOOGL,-0.22549598535167126
2022-05-13,AMZN,-0.38824042838191186
2022-05-13,META,-0.4755076724917451
2022-05-13,TSLA,-0.3742712929837113
2022-05-13,AMD,-0.41251312089963044
2022-05-13,NFLX,-0.7287224004008772
2022-05-13,CRM,-0.4615111756852761
2022-05-13,ORCL,-0.30811540636274204
2022-05-13,ADBE,-0.4109998763993078
2022-05-13,AVGO,-0.12170331780439025
2022-05-13,QCOM,-0.28416714545737976
2022-05-13,INTC,-0.20802366680384132
2022-05-13,BTC-USD,-0.5666053250057755
2022-05-13,ETH-USD,-0.5813837022350232
2022-05-13,SOL-USD,-0.8044266773604888
2022-05-16,AAPL,-0.19817855552614572
2022-05-16,MSFT,-0.23627796049984162
2022-05-16,NVDA,-0.48259073239533523
2022-05-16,GOOGL,-0.23621082951168226
2022-05-16,AMZN,-0.40038579010306885
2022-05-16,META,-0.47175790408062246
2022-05-16,TSLA,-0.4110382117713125
2022-05-16,AMD,-0.41794826920985473
2022-05-16,NFLX,-0.7303560928331075
2022-05-16,CRM,-0.47051229056451194
2022-05-16,ORCL,-0.32230894017021317
2022-05-16,ADBE,-0.41476242687919607
2022-05-16,AVGO,-0.13001991184062145
2022-05-16,QCOM,-0.28957866685863054
2022-05-16,INTC,-0.21746928984434055
2022-05-16,BTC-USD,-0.5580239771874003
2022-05-16,ETH-USD,-0.5796572707380047
2022-05-16,SOL-USD,-0.784090350104968
2022-05-17,AAPL,-0.17779441667670837
2022-05-17,MSFT,-0.22074033055744202
2022-05-17,NVDA,-0.4552278486818718
2022-05-17,GOOGL,-0.22267643290454153
2022-05-17,AMZN,-0.3757216947649248
2022-05-17,META,-0.464944943428091
2022-05-17,TSLA,-0.38075958152723666
2022-05-17,AMD,-0.36711754120796525
2022-05-17,NFLX,-0.7245008586364243
2022-05-17,CRM,-0.4717705486185403
2022-05-17,ORCL,-0.301213080028066
2022-05-17,ADBE,-0.4048985330530772
2022-05-17,AVGO,-0.0919759321917325
2022-05-17,QCOM,-0.25891421458222363
2022-05-17,INTC,-0.19349196734353025
2022-05-17,BTC-USD,-0.5496923821022566
2022-05-17,ETH-USD,-0.5655920175786175
2022-05-17,SOL-USD,-0.7700878402092419
2022-05-18,AAPL,-0.22418252826352725
2022-05-18,MSFT,-0.25622003810922156
2022-05-18,NVDA,-0.4923611063332072
2022-05-18,GOOGL,-0.2531991303197316
2022-05-18,AMZN,-0.4203962778735705
2022-05-18,META,-0.49235522981949364
2022-05-18,TSLA,-0.42287647433950104
2022-05-18,AMD,-0.40534867147416054
2022-05-18,NFLX,-0.7438303258538742
2022-05-18,CRM,-0.49241840052539854
2022-05-18,ORCL,-0.3360162156215656
2022-05-18,ADBE,-0.42199688001351987
2022-05-18,AVGO,-0.14808621545625444
2022-05-18,QCOM,-0.3079345044746674
2022-05-18,INTC,-0.23072948859099573
2022-05-18,BTC-USD,-0.5749353302297702
2022-05-18,ETH-USD,-0.601699643486074
2022-05-18,SOL-USD,-0.7997473523117969
2022-05-19,AAPL,-0.24329961038198633
2022-05-19,MSFT,-0.25897175406952566
2022-05-19,NVDA,-0.48678661116653477
2022-05-19,GOOGL,-0.26331344522446376
2022-05-19,AMZN,-0.41927888692570037
2022-05-19,META,-0.49486382817897856
2022-05-19,TSLA,-0.4231935826216324
2022-05-19,AMD,-0.4029399296989312
2022-05-19,NFLX,-0.7347366607475592
2022-05-19,CRM,-0.49799970773357205
2022-05-19,ORCL,-0.348265618372013
2022-05-19,ADBE,-0.4270813549685971
2022-05-19,AVGO,-0.18445801242401272
2022-05-19,QCOM,-0.30729795233366486
2022-05-19,INTC,-0.23690550683987066
2022-05-19,BTC-USD,-0.5513429470406267
2022-05-19,ETH-USD,-0.5805695090538912
2022-05-19,SOL-USD,-0.7898556334016948
2022-05-20,AAPL,-0.24197728138014518
2022-05-20,MSFT,-0.26066958298357923
2022-05-20,NVDA,-0.49967393672526283
2022-05-20,GOOGL,-0.2731639652016864
2022-05-20,AMZN,-0.4178070321236067
2022-05-20,META,-0.4889223489709241
2022-05-20,TSLA,-0.46020439936378843
2022-05-20,AMD,-0.42251869628064787
2022-05-20,NFLX,-0.7305873935693983
2022-05-20,CRM,-0.48493355546116046
2022-05-20,ORCL,-0.3328081031655521
2022-05-20,ADBE,-0.420239116799462
2022-05-20,AVGO,-0.1889671864415341
2022-05-20,QCOM,-0.30183351549316606
2022-05-20,INTC,-0.2434446428579311
2022-05-20,BTC-USD,-0.5678243149085963
2022-05-20,ETH-USD,-0.5924189421678299
2022-05-20,SOL-USD,-0.8006235282304929
2022-05-23,AAPL,-0.2115663749595328
2022-05-23,MSFT,-0.2369873048817286
2022-05-23,NVDA,-0.49355980597887783
2022-05-23,GOOGL,-0.25594543495476063
2022-05-23,AMZN,-0.4179910346158354
2022-05-23,META,-0.4818189216018707
2022-05-23,TSLA,-0.45126068035209743
2022-05-23,AMD,-0.41282195327951343
2022-05-23,NFLX,-0.7290115538964358
2022-05-23,CRM,-0.4827720058441266
2022-05-23,ORCL,-0.3191008277141997
2022-05-23,ADBE,-0.4090968336056272
2022-05-23,AVGO,-0.2140958398088344
2022-05-23,QCOM,-0.299074928888723
2022-05-23,INTC,-0.23708706572446347
2022-05-23,BTC-USD,-0.56933141655819
2022-05-23,ETH-USD,-0.5901608346088925
2022-05-23,SOL-USD,-0.8025620496028353
2022-05-24,AAPL,-0.2267168133784987
2022-05-24,MSFT,-0.2400024810402086
2022-05-24,NVDA,-0.5158579586501084
2022-05-24,GOOGL,-0.292771761976377
2022-05-24,AMZN,-0.4366974454905519
2022-05-24,META,-0.5212970716841452
2022-05-24,TSLA,-0.48926342817724444
2022-05-24,AMD,-0.4369711469320231
2022-05-24,NFLX,-0.7392762548120093
2022-05-24,CRM,-0.49370896012947063
2022-05-24,ORCL,-0.32891960565129974
2022-05-24,ADBE,-0.4212269470079323
2022-05-24,AVGO,-0.21732097809844653
2022-05-24,QCOM,-0.31812059222673095
2022-05-24,INTC,-0.2430814515235572
2022-05-24,BTC-USD,-0.5610925248313186
2022-05-24,ETH-USD,-0.5887475387246573
2022-05-24,SOL-USD,-0.800161389918473
2022-05-25,AAPL,-0.22583520349293285
2022-05-25,MSFT,-0.23151315145575635
2022-05-25,NVDA,-0.49125230772759065
2022-05-25,GOOGL,-0.29387299785458454
2022-05-25,AMZN,-0.42222255524595365
2022-05-25,META,-0.514563332922252
2022-05-25,TSLA,-0.4643510367840398
2022-05-25,AMD,-0.4277685168902191
2022-05-25,NFLX,-0.728447696307538
2022-05-25,CRM,-0.48493355546116046
2022-05-25,ORCL,-0.3211422967558556
2022-05-25,ADBE,-0.4152853801661144
2022-05-25,AVGO,-0.20622728210884678
2022-05-25,QCOM,-0.3037965798002875
2022-05-25,INTC,-0.23345419603327688
2022-05-25,BTC-USD,-0.5624722641495907
2022-05-25,ETH-USD,-0.5958452708252686
2022-05-25,SOL-USD,-0.8068862615603666
2022-05-26,AAPL,-0.2078749768697562
2022-05-26,MSFT,-0.22161877790360784
2022-05-26,NVDA,-0.4649982226197438
2022-05-26,GOOGL,-0.28060871861768155
2022-05-26,AMZN,-0.3989410175614424
2022-05-26,META,-0.493966007183381
2022-05-26,TSLA,-0.42456764407230474
2022-05-26,AMD,-0.390093275483572
2022-05-26,NFLX,-0.7232864470453123
2022-05-26,CRM,-0.47586783748183725
2022-05-26,ORCL,-0.3033517693542517
2022-05-26,ADBE,-0.40642385780635903
2022-05-26,AVGO,-0.17781378496671052
2022-05-26,QCOM,-0.28464459313891777
2022-05-26,INTC,-0.2102034768967792
2022-05-26,BTC-USD,-0.5668403353901704
2022-05-26,ETH-USD,-0.625128727046911
2022-05-26,SOL-USD,-0.8249619477822551
2022-05-27,AAPL,-0.17559056361580894
2022-05-27,MSFT,-0.2001319706175273
2022-05-27,NVDA,-0.4362265070464527
2022-05-27,GOOGL,-0.25041627888161233
2022-05-27,AMZN,-0.37692297466594904
2022-05-27,META,-0.4847236294145473
2022-05-27,TSLA,-0.38236942712900057
2022-05-27,AMD,-0.36841455238530363
2022-05-27,NFLX,-0.7178071179078942
2022-05-27,CRM,-0.4673505948142641
2022-05-27,ORCL,-0.2924635682873239
2022-05-27,ADBE,-0.37792175100862246
2022-05-27,AVGO,-0.12910894344646173
2022-05-27,QCOM,-0.258543000688617
2022-05-27,INTC,-0.19076733346643737
2022-05-27,BTC-USD,-0.5763072647751288
2022-05-27,ETH-USD,-0.641543740306469
2022-05-27,SOL-USD,-0.8350633415512408
2022-05-31,AAPL,-0.17999809808459266
2022-05-31,MSFT,-0.20414261559362434
2022-05-31,NVDA,-0.44039251436237914
2022-05-31,GOOGL,-0.24076915651314923
2022-05-31,AMZN,-0.3495262131923802
2022-05-31,META,-0.48865830310043323
2022-05-31,TSLA,-0.3834833630181921
2022-05-31,AMD,-0.37088507006075055
2022-05-31,NFLX,-0.714554210020848
2022-05-31,CRM,-0.4830301177649411
2022-05-31,ORCL,-0.3008241988899468
2022-05-31,ADBE,-0.3949765185284886
2022-05-31,AVGO,-0.13381231353912593
2022-05-31,QCOM,-0.24018702876943487
2022-05-31,INTC,-0.19312877600915634
2022-05-31,BTC-USD,-0.5294686545288381
2022-05-31,ETH-USD,-0.5963647705185764
2022-05-31,SOL-USD,-0.8157992470312823
2022-06-01,AAPL,-0.18071414863709223
2022-06-01,MSFT,-0.20253243714929392
2022-06-01,NVDA,-0.45094212620546514
2022-06-01,GOOGL,-0.23990154260406304
2022-06-01,AMZN,-0.34154747375766126
2022-06-01,META,-0.5018616941062735
2022-06-01,TSLA,-0.39802914225112784
2022-06-01,AMD,-0.3748378794929834
2022-06-01,NFLX,-0.7211033740015986
2022-06-01,CRM,-0.43195896330954575
2022-06-01,ORCL,-0.30393509106143046
2022-06-01,ADBE,-0.3925359811899962
2022-06-01,AVGO,-0.14353247687224668
2022-06-01,QCOM,-0.253253157937007
2022-06-01,INTC,-0.1987598233434995
2022-06-01,BTC-USD,-0.5589687883084271
2022-06-01,ETH-USD,-0.6210440119916937
2022-06-01,SOL-USD,-0.837927613428157
2022-06-02,AAPL,-0.16694088235829274
2022-06-02,MSFT,-0.1962092073788836
2022-06-02,NVDA,-0.41281972777414655
2022-06-02,GOOGL,-0.21500473977596768
2022-06-02,AMZN,-0.32083891595325975
2022-06-02,META,-0.47487393801409383
2022-06-02,TSLA,-0.3698725693668784
2022-06-02,AMD,-0.32931879512208817
2022-06-02,NFLX,-0.7034943232048907
2022-06-02,CRM,-0.3921796294706721
2022-06-02,ORCL,-0.2889640303779256
2022-06-02,ADBE,-0.3589493994371824
2022-06-02,AVGO,-0.1388739165431333
2022-06-02,QCOM,-0.22029422595859538
2022-06-02,INTC,-0.18549955103165627
2022-06-02,BTC-USD,-0.5490762386405866
2022-06-02,ETH-USD,-0.6188451373925625
2022-06-02,SOL-USD,-0.8354255630453934
2022-06-03,AAPL,-0.1990600795852039
2022-06-03,MSFT,-0.20955798076259502
2022-06-03,NVDA,-0.43895386838212513
2022-06-03,GOOGL,-0.23557020671714823
2022-06-03,AMZN,-0.3379436340545885
2022-06-03,META,-0.49621060031983044
2022-06-03,TSLA,-0.42796628558340144
2022-06-03,AMD,-0.34346241339358075
2022-06-03,NFLX,-0.712327761195281
2022-06-03,CRM,-0.40343914853715046
2022-06-03,ORCL,-0.30208806258883414
2022-06-03,ADBE,-0.37568456961511953
2022-06-03,AVGO,-0.15891111416381454
2022-06-03,QCOM,-0.24685338922493028
2022-06-03,INTC,-0.21183824250999728
2022-06-03,BTC-USD,-0.5603702075514589
2022-06-03,ETH-USD,-0.6311208702450646
2022-06-03,SOL-USD,-0.8460190179718237
2022-06-06,AAPL,-0.1948732050673343
2022-06-06,MSFT,-0.2132759332994263
2022-06-06,NVDA,-0.43697593083124064
2022-06-06,GOOGL,-0.2203571244625796
2022-06-06,AMZN,-0.3247403715339352
2022-06-06,META,-0.4870474850890908
2022-06-06,TSLA,-0.41878674520133663
2022-06-06,AMD,-0.3474769987260311
2022-06-06,NFLX,-0.7149879126889908
2022-06-06,CRM,-0.4100206519584605
2022-06-06,ORCL,-0.29061646134799257
2022-06-06,ADBE,-0.3761204083539881
2022-06-06,AVGO,-0.1620317985039179
2022-06-06,QCOM,-0.251013250079709
2022-06-06,INTC,-0.21274647832409077
2022-06-06,BTC-USD,-0.535708975165097
2022-06-06,ETH-USD,-0.6136209679096879
2022-06-06,SOL-USD,-0.8292203724680345
2022-06-07,AAPL,-0.18071414863709223
2022-06-07,MSFT,-0.20229820919220753
2022-06-07,NVDA,-0.43277993739034715
2022-06-07,GOOGL,-0.21816138636468074
2022-06-07,AMZN,-0.33442636676035653
2022-06-07,META,-0.4833504770751197
2022-06-07,TSLA,-0.417306943770672
2022-06-07,AMD,-0.34976223582203037
2022-06-07,NFLX,-0.7128626924045448
2022-06-07,CRM,-0.3962124654736495
2022-06-07,ORCL,-0.2933387077815618
2022-06-07,ADBE,-0.37036765619926626
2022-06-07,AVGO,-0.14447286891415523
2022-06-07,QCOM,-0.24328020927653315
2022-06-07,INTC,-0.20929516751749722
2022-06-07,BTC-USD,-0.5388938717385588
2022-06-07,ETH-USD,-0.6230225704212669
2022-06-07,SOL-USD,-0.8412765310010811
2022-06-08,AAPL,-0.18484618001663666
2022-06-08,MSFT,-0.20841653575371344
2022-06-08,NVDA,-0.44099344089350623
2022-06-08,GOOGL,-0.21786448856629925
2022-06-08,AMZN,-0.34427469041384595
2022-06-08,META,-0.4807362359789651
2022-06-08,TSLA,-0.4100381296655765
2022-06-08,AMD,-0.3706380135810853
2022-06-08,NFLX,-0.7067616804941563
2022-06-08,CRM,-0.38963091197241695
2022-06-08,ORCL,-0.3060738588543511
2022-06-08,ADBE,-0.37702107968130527
2022-06-08,AVGO,-0.15586527622767254
2022-06-08,QCOM,-0.25890629069665094
2022-06-08,INTC,-0.25107394140061945
2022-06-08,BTC-USD,-0.5528226452653241
2022-06-08,ETH-USD,-0.627277703902171
2022-06-08,SOL-USD,-0.8436680096379505
2022-06-09,AAPL,-0.21415567486584464
2022-06-09,MSFT,-0.22486808951208226
2022-06-09,NVDA,-0.45897972639811024
2022-06-09,GOOGL,-0.233604698058126
2022-06-09,AMZN,-0.371492857590493
2022-06-09,META,-0.5141144630719087
2022-06-09,TSLA,-0.415306816778482
2022-06-09,AMD,-0.3897844431036892
2022-06-09,NFLX,-0.7213057759334507
2022-06-09,CRM,-0.39634152143405665
2022-06-09,ORCL,-0.32707242024523364
2022-06-09,ADBE,-0.38053660610942086
2022-06-09,AVGO,-0.16951208665215223
2022-06-09,QCOM,-0.2709058738196881
2022-06-09,INTC,-0.27323471870805416
2022-06-09,BTC-USD,-0.5543375516878313
2022-06-09,ETH-USD,-0.6280562051028117
2022-06-09,SOL-USD,-0.8391231915409083
2022-06-10,AAPL,-0.24451173814813176
2022-06-10,MSFT,-0.2594106539677863
2022-06-10,NVDA,-0.49117467634478884
2022-06-10,GOOGL,-0.2581244674113031
2022-06-10,AMZN,-0.40666544796494575
2022-06-10,META,-0.5363753672192743
2022-06-10,TSLA,-0.43354392995569346
2022-06-10,AMD,-0.414366020936517
2022-06-10,NFLX,-0.7355173420953331
2022-06-10,CRM,-0.4242806094245807
2022-06-10,ORCL,-0.3472933370599801
2022-06-10,ADBE,-0.42786582923207794
2022-06-10,AVGO,-0.1918338466227384
2022-06-10,QCOM,-0.28962522528233436
2022-06-10,INTC,-0.2883113155177085
2022-06-10,BTC-USD,-0.5695549799423117
2022-06-10,ETH-USD,-0.6539875324132396
2022-06-10,SOL-USD,-0.8507256865750057
2022-06-13,AAPL,-0.27343544284589716
2022-06-13,MSFT,-0.2908211595541971
2022-06-13,NVDA,-0.5309537938468243
2022-06-13,GOOGL,-0.2899521067253005
2022-06-13,AMZN,-0.439024249274373
2022-06-13,META,-0.5662416135153765
2022-06-13,TSLA,-0.4737745123399414
2022-06-13,AMD,-0.46272623126295953
2022-06-13,NFLX,-0.754673333760565
2022-06-13,CRM,-0.4643503066543897
2022-06-13,ORCL,-0.37733303181182676
2022-06-13,ADBE,-0.4601014039939161
2022-06-13,AVGO,-0.2271454727825435
2022-06-13,QCOM,-0.31383757538771306
2022-06-13,INTC,-0.31392325650136044
2022-06-13,BTC-USD,-0.6671830053902652
2022-06-13,ETH-USD,-0.7496756266136859
2022-06-13,SOL-USD,-0.8865348654116778
2022-06-14,AAPL,-0.26858761839337586
2022-06-14,MSFT,-0.2842932115890664
2022-06-14,NVDA,-0.5252881936083112
2022-06-14,GOOGL,-0.28779651356863045
2022-06-14,AMZN,-0.4463834407169731
2022-06-14,META,-0.5676411054059246
2022-06-14,TSLA,-0.4612044814695244
2022-06-14,AMD,-0.46272623126295953
2022-06-14,NFLX,-0.757781664899832
2022-06-14,CRM,-0.4694476915709781
2022-06-14,ORCL,-0.312490240699848
2022-06-14,ADBE,-0.4613071314052688
2022-06-14,AVGO,-0.2233382366616321
2022-06-14,QCOM,-0.30530471458656616
2022-06-14,INTC,-0.3110169901744865
2022-06-14,BTC-USD,-0.6713358672443972
2022-06-14,ETH-USD,-0.7482043154065054
2022-06-14,SOL-USD,-0.8804082741196712
2022-06-15,AAPL,-0.25387772743767023
2022-06-15,MSFT,-0.2630113537654363
2022-06-15,NVDA,-0.5045741740915293
2022-06-15,GOOGL,-0.26744775734732096
2022-06-15,AMZN,-0.41737957827470973
2022-06-15,META,-0.5528004348952551
2022-06-15,TSLA,-0.4316657333311399
2022-06-15,AMD,-0.44845901406982647
2022-06-15,NFLX,-0.7396087840894212
2022-06-15,CRM,-0.4562202318680382
2022-06-15,ORCL,-0.322406160454743
2022-06-15,ADBE,-0.45244560904551356
2022-06-15,AVGO,-0.21357332486422675
2022-06-15,QCOM,-0.30119817208047117
2022-06-15,INTC,-0.2979383503124241
2022-06-15,BTC-USD,-0.6659183142060511
2022-06-15,ETH-USD,-0.743727343709967
2022-06-15,SOL-USD,-0.8611971932401697
2022-06-16,AAPL,-0.2834623820700872
2022-06-16,MSFT,-0.2828881213678245
2022-06-16,NVDA,-0.5323327255839554
2022-06-16,GOOGL,-0.29234795270566105
2022-06-16,AMZN,-0.43907833122744
2022-06-16,META,-0.575193443272777
2022-06-16,TSLA,-0.48020585538209803
2022-06-16,AMD,-0.49323697612293127
2022-06-16,NFLX,-0.7493819571527796
2022-06-16,CRM,-0.4842883257390469
2022-06-16,ORCL,-0.3320304978227835
2022-06-16,ADBE,-0.46964570047810594
2022-06-16,AVGO,-0.25766429322038087
2022-06-16,QCOM,-0.3556496364010947
2022-06-16,INTC,-0.3217340403634533
2022-06-16,BTC-USD,-0.6983482730176629
2022-06-16,ETH-USD,-0.7781148546116221
2022-06-16,SOL-USD,-0.8793009906626598
2022-06-17,AAPL,-0.2751984909640136
2022-06-17,MSFT,-0.27504287241181335
2022-06-17,NVDA,-0.5239691767862671
2022-06-17,GOOGL,-0.28494000310262313
2022-06-17,AMZN,-0.4252257549985142
2022-06-17,META,-0.5676146439124379
2022-06-17,TSLA,-0.4712784011966147
2022-06-17,AMD,-0.49620160675770864
2022-06-17,NFLX,-0.746259149036098
2022-06-17,CRM,-0.47328691859338323
2022-06-17,ORCL,-0.3416546782573543
2022-06-17,ADBE,-0.47587778214606624
2022-06-17,AVGO,-0.2554694116968439
2022-06-17,QCOM,-0.35474291109946554
2022-06-17,INTC,-0.3284549559616714
2022-06-17,BTC-USD,-0.6970187444051341
2022-06-17,ETH-USD,-0.774210400546719
2022-06-17,SOL-USD,-0.8762696943448125
2022-06-21,AAPL,-0.25145347190537937
2022-06-21,MSFT,-0.2572152756591083
2022-06-21,NVDA,-0.5034050592268969
2022-06-21,GOOGL,-0.2555717940100869
2022-06-21,AMZN,-0.41191428728779345
2022-06-21,META,-0.5852808409926011
2022-06-21,TSLA,-0.42181948395167834
2022-06-21,AMD,-0.4824902784241236
2022-06-21,NFLX,-0.7529095415579699
2022-06-21,CRM,-0.46176933768601314
2022-06-21,ORCL,-0.34204379479567815
2022-06-21,ADBE,-0.47268185305987964
2022-06-21,AVGO,-0.24158911236762348
2022-06-21,QCOM,-0.33661024054320077
2022-06-21,INTC,-0.31464985986567295
2022-06-21,BTC-USD,-0.6934798002070635
2022-06-21,ETH-USD,-0.7662501756694846
2022-06-21,SOL-USD,-0.8546240238228223
2022-06-22,AAPL,-0.2543182749009305
2022-06-22,MSFT,-0.2590009400570693
2022-06-22,NVDA,-0.5095803089201555
2022-06-22,GOOGL,-0.25594872468105845
2022-06-22,AMZN,-0.4104532901602469
2022-06-22,META,-0.5884497166181349
2022-06-22,TSLA,-0.4241367192259997
2022-06-22,AMD,-0.4827373349037889
2022-06-22,NFLX,-0.7413725762920165
2022-06-22,CRM,-0.4597690454195851
2022-06-22,ORCL,-0.35322353901609305
2022-06-22,ADBE,-0.4692825236956004
2022-06-22,AVGO,-0.2531359325325565
2022-06-22,QCOM,-0.3485031422011551
2022-06-22,INTC,-0.3210074369991407
2022-06-22,BTC-USD,-0.7041887291216543
2022-06-22,ETH-USD,-0.7815039946099275
2022-06-22,SOL-USD,-0.8626714575972247
2022-06-23,AAPL,-0.2382311259785509
2022-06-23,MSFT,-0.24222723035061466
2022-06-23,NVDA,-0.5136271744240715
2022-06-23,GOOGL,-0.250913335964429
2022-06-23,AMZN,-0.39156828498860874
2022-06-23,META,-0.5807916953671575
2022-06-23,TSLA,-0.42661656554311833
2022-06-23,AMD,-0.4908900102479198
2022-06-23,NFLX,-0.7372956112753428
2022-06-23,CRM,-0.44170221256102615
2022-06-23,ORCL,-0.3425298177515922
2022-06-23,ADBE,-0.4528523652685956
2022-06-23,AVGO,-0.2524133980825223
2022-06-23,QCOM,-0.35954268167387915
2022-06-23,INTC,-0.32046253964979743
2022-06-23,BTC-USD,-0.6879256058295988
2022-06-23,ETH-USD,-0.7623927781957767
2022-06-23,SOL-USD,-0.8463570432605431
2022-06-24,AAPL,-0.21955467714985966
2022-06-24,MSFT,-0.21634938892590183
2022-06-24,NVDA,-0.48661816138612723
2022-06-24,GOOGL,-0.21265217425721317
2022-06-24,AMZN,-0.36981540879887786
2022-06-24,META,-0.5506614438480197
2022-06-24,TSLA,-0.4006715996110436
2022-06-24,AMD,-0.46217034240341137
2022-06-24,NFLX,-0.7240816053705008
2022-06-24,CRM,-0.40018069837653913
2022-06-24,ORCL,-0.3126846028021727
2022-06-24,ADBE,-0.4367563897745165
2022-06-24,AVGO,-0.23357981155257002
2022-06-24,QCOM,-0.3328236528969233
2022-06-24,INTC,-0.298665027241925
2022-06-24,BTC-USD,-0.6857680486240821
2022-06-24,ETH-USD,-0.7450493675644878
2022-06-24,SOL-USD,-0.8301101664287476
2022-06-27,AAPL,-0.21955467714985966
2022-06-27,MSFT,-0.2245753045657244
2022-06-27,NVDA,-0.4943222447739287
